,name,age,qua,pot,def,att,sho,pas,spe,str,sco,exp,ai
1,Ilya Tonkonogov,28,98,24,157,4,30,45,42,77,33,134,388
2,Petr Pozhnikov,27,93,24,141,4,17,32,29,93,44,117,360
3,Bohuslav Kotrba,31,86,6,135,2,41,35,17,94,29,146,353
4,Mário Iván,29,83,12,137,5,44,35,26,70,28,151,345
5,Leroy Sizemore,28,81,24,132,2,14,54,30,82,28,70,342
6,Edgars Miķelsons,25,85,47,139,2,11,24,37,76,20,67,309
7,Dzidris Skrastiņš,23,87,59,127,2,16,33,28,59,19,58,284
8,Juris Norītis,22,88,53,106,2,1,55,30,43,24,54,261
9,Edmunds Bambergs,20,88,65,107,1,22,6,8,36,16,33,196
10,Osvalds Jākabsons,19,95,43,71,0,0,60,10,16,10,30,167
